Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557612000.0 1.0 80 101 211 NA NA NA NA NA NA 197 582 327 NA NA NA NA NA NA 2031 601 1797 NA NA NA NA NA NA 1807 716 2584 NA NA NA NA NA NA
1557612000.0 10.0 NA 132 313 0 NA NA NA NA NA NA 590 444 0 NA NA NA NA NA NA 2359 3533 619 NA NA NA NA NA NA 1704 2994 1049 NA NA NA NA NA
1557612000.0 1000.0 NA 286 154 0 59 NA NA NA NA NA 427 289 0 100 NA NA NA NA NA 2934 1281 831 354 NA NA NA NA NA 2299 2064 1455 655 NA NA NA NA
1557612000.0 10001.0 NA 164 369 0 75 NA NA NA NA NA 609 533 0 135 NA NA NA NA NA 720 2018 1202 308 NA NA NA NA NA 961 2666 1330 673 NA NA NA NA
1557612000.0 10002.0 NA 160 361 0 76 NA NA NA NA NA 564 543 0 129 NA NA NA NA NA 992 2620 1346 428 NA NA NA NA NA 1497 5394 2098 991 NA NA NA NA
1557612000.0 10003.0 NA 153 364 0 76 NA NA NA NA NA 519 566 0 135 NA NA NA NA NA 837 2128 1189 294 NA NA NA NA NA 1666 2818 1585 626 NA NA NA NA
1557612000.0 10004.0 NA 153 347 0 70 NA NA NA NA NA 607 552 0 123 NA NA NA NA NA 680 2211 1330 312 NA NA NA NA NA 2003 2808 1598 623 NA NA NA NA
1557612000.0 10005.0 NA 160 361 0 76 NA NA NA NA NA 607 543 0 132 NA NA NA NA NA 715 2172 1295 429 NA NA NA NA NA 991 3295 1781 515 NA NA NA NA
1557612000.0 10006.0 NA 165 353 0 87 NA NA NA NA NA 609 539 0 128 NA NA NA NA NA 629 2069 1172 421 NA NA NA NA NA 828 2884 1446 624 NA NA NA NA
1557612000.0 10007.0 NA 156 352 0 70 NA NA NA NA NA 606 513 0 134 NA NA NA NA NA 724 2329 1366 318 NA NA NA NA NA 854 4160 1459 892 NA NA NA NA
