Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1558040400.0 1.0 63 86 190 NA NA NA NA NA NA 944 948 1070 NA NA NA NA NA NA 3703 1231 2454 NA NA NA NA NA NA 4441 1491 2533 NA NA NA NA NA NA
1558040400.0 10.0 NA 116 273 0 NA NA NA NA NA NA 1015 1174 0 NA NA NA NA NA NA 6686 8204 1027 NA NA NA NA NA NA 6811 8374 1054 NA NA NA NA NA
1558040400.0 1000.0 NA 286 170 0 59 NA NA NA NA NA 1203 1093 0 913 NA NA NA NA NA 8640 3432 1993 983 NA NA NA NA NA 8841 3741 2028 1049 NA NA NA NA
1558040400.0 10001.0 NA 121 336 0 77 NA NA NA NA NA 1020 1222 0 938 NA NA NA NA NA 1614 5894 2886 652 NA NA NA NA NA 1972 6369 2921 800 NA NA NA NA
1558040400.0 10002.0 NA 117 338 0 77 NA NA NA NA NA 1020 1222 0 938 NA NA NA NA NA 1622 5973 3754 701 NA NA NA NA NA 1867 6448 3804 768 NA NA NA NA
1558040400.0 10003.0 NA 116 329 0 77 NA NA NA NA NA 1021 1225 0 938 NA NA NA NA NA 1612 5513 3542 650 NA NA NA NA NA 1920 5801 3579 748 NA NA NA NA
1558040400.0 10004.0 NA 114 331 0 77 NA NA NA NA NA 1020 1222 0 938 NA NA NA NA NA 1288 5940 3643 739 NA NA NA NA NA 1401 6386 3728 827 NA NA NA NA
1558040400.0 10005.0 NA 119 333 0 77 NA NA NA NA NA 1020 1222 0 938 NA NA NA NA NA 1334 6314 3746 701 NA NA NA NA NA 1522 6710 3799 771 NA NA NA NA
1558040400.0 10006.0 NA 115 324 0 79 NA NA NA NA NA 1020 1218 0 937 NA NA NA NA NA 1383 6132 3814 683 NA NA NA NA NA 1502 6534 4026 887 NA NA NA NA
1558040400.0 10007.0 NA 120 337 0 78 NA NA NA NA NA 1022 1223 0 939 NA NA NA NA NA 1651 6113 3538 704 NA NA NA NA NA 2055 6467 3573 772 NA NA NA NA
1558040400.0 10008.0 NA 120 337 0 78 NA NA NA NA NA 1022 1223 0 939 NA NA NA NA NA 1348 5361 3294 565 NA NA NA NA NA 1479 5517 3335 660 NA NA NA NA
1558040400.0 10009.0 NA 116 327 0 78 NA NA NA NA NA 1022 1223 0 939 NA NA NA NA NA 1718 4973 4400 734 NA NA NA NA NA 2215 5140 4583 851 NA NA NA NA
1558040400.0 1001.0 NA 247 136 0 0 0 0 0 0 NA 1157 980 0 0 0 0 0 0 NA 7998 1149 196 129 288 773 216 761 NA 8297 1212 226 149 313 802 239 797
1558040400.0 1001.2 NA 314 141 0 NA NA NA NA NA NA 1235 992 0 NA NA NA NA NA NA 53813 3854 256 NA NA NA NA NA NA 58622 3960 295 NA NA NA NA NA
1558040400.0 1002.0 NA 275 77 NA NA NA NA NA NA NA 1199 120 NA NA NA NA NA NA NA 3881 531 NA NA NA NA NA NA NA 4212 558 NA NA NA NA NA NA
