Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1558126800.0 1.0 77 136 190 NA NA NA NA NA NA 222 612 533 NA NA NA NA NA NA 1086 526 1499 NA NA NA NA NA NA 2239 555 1907 NA NA NA NA NA NA
1558126800.0 10.0 NA 146 311 0 NA NA NA NA NA NA 635 637 0 NA NA NA NA NA NA 2882 4405 1094 NA NA NA NA NA NA 1281 3002 1513 NA NA NA NA NA
1558126800.0 1000.0 NA 337 198 0 63 NA NA NA NA NA 650 300 0 125 NA NA NA NA NA 3902 1496 883 485 NA NA NA NA NA 3697 1390 1021 794 NA NA NA NA
1558126800.0 10001.0 NA 181 386 0 81 NA NA NA NA NA 576 745 0 133 NA NA NA NA NA 741 2112 1290 318 NA NA NA NA NA 720 2234 1442 506 NA NA NA NA
1558126800.0 10002.0 NA 189 389 0 86 NA NA NA NA NA 589 706 0 150 NA NA NA NA NA 707 2028 1360 325 NA NA NA NA NA 828 2069 1754 334 NA NA NA NA
1558126800.0 10003.0 NA 173 368 0 74 NA NA NA NA NA 577 696 0 133 NA NA NA NA NA 849 2459 1464 353 NA NA NA NA NA 1356 2610 1592 670 NA NA NA NA
1558126800.0 10004.0 NA 192 391 0 72 NA NA NA NA NA 590 775 0 128 NA NA NA NA NA 874 2332 1738 340 NA NA NA NA NA 743 2906 2250 560 NA NA NA NA
1558126800.0 10005.0 NA 190 392 0 82 NA NA NA NA NA 632 740 0 128 NA NA NA NA NA 753 2543 1392 438 NA NA NA NA NA 686 3613 1578 581 NA NA NA NA
1558126800.0 10006.0 NA 189 382 0 78 NA NA NA NA NA 618 734 0 130 NA NA NA NA NA 763 2049 1342 306 NA NA NA NA NA 704 2795 1789 559 NA NA NA NA
1558126800.0 10007.0 NA 180 377 0 77 NA NA NA NA NA 572 754 0 139 NA NA NA NA NA 831 2354 1415 365 NA NA NA NA NA 1055 2563 1520 720 NA NA NA NA
1558126800.0 10008.0 NA 188 390 0 78 NA NA NA NA NA 635 769 0 145 NA NA NA NA NA 962 2113 1661 343 NA NA NA NA NA 986 2500 2555 367 NA NA NA NA
1558126800.0 10009.0 NA 184 381 0 73 NA NA NA NA NA 621 684 0 135 NA NA NA NA NA 886 2579 1435 379 NA NA NA NA NA 839 2768 1796 742 NA NA NA NA
1558126800.0 1001.0 NA 292 126 0 0 0 0 0 0 NA 639 210 0 0 0 0 0 0 NA 2991 788 103 87 146 675 135 752 NA 1998 977 179 148 203 798 263 926
1558126800.0 1001.2 NA 396 139 0 NA NA NA NA NA NA 772 235 0 NA NA NA NA NA NA 15234 2074 124 NA NA NA NA NA NA 5169 1511 303 NA NA NA NA NA
1558126800.0 1002.0 NA 321 73 NA NA NA NA NA NA NA 663 168 NA NA NA NA NA NA NA 4039 563 NA NA NA NA NA NA NA 3258 392 NA NA NA NA NA NA
1558126800.0 10023.0 NA 184 376 0 75 NA NA NA NA NA 531 661 0 131 NA NA NA NA NA 795 2072 1391 406 NA NA NA NA NA 724 2969 1760 582 NA NA NA NA
1558126800.0 10024.0 NA 194 399 0 76 NA NA NA NA NA 627 765 0 137 NA NA NA NA NA 852 2446 1424 314 NA NA NA NA NA 1033 2475 1520 449 NA NA NA NA
1558126800.0 10024.1 NA 192 194 0 NA NA NA NA NA NA 638 367 0 NA NA NA NA NA NA 972 1120 804 NA NA NA NA NA NA 767 1967 957 NA NA NA NA NA
1558126800.0 10024.2 NA 186 393 0 NA NA NA NA NA NA 625 768 0 NA NA NA NA NA NA 962 2735 1530 NA NA NA NA NA NA 955 2467 1778 NA NA NA NA NA
1558126800.0 10024.3 NA 191 188 0 NA NA NA NA NA NA 596 361 0 NA NA NA NA NA NA 962 1092 696 NA NA NA NA NA NA 838 1203 972 NA NA NA NA NA
1558126800.0 10024.4 NA 192 383 0 NA NA NA NA NA NA 580 779 0 NA NA NA NA NA NA 1046 2793 1520 NA NA NA NA NA NA 905 2531 1645 NA NA NA NA NA
1558126800.0 10024.5 NA 191 141 0 NA NA NA NA NA NA 632 245 0 NA NA NA NA NA NA 1017 643 198 NA NA NA NA NA NA 986 1269 302 NA NA NA NA NA
1558126800.0 10025.0 NA 193 344 0 83 NA NA NA NA NA 579 727 0 133 NA NA NA NA NA 733 2377 1392 303 NA NA NA NA NA 626 2456 1670 563 NA NA NA NA
1558126800.0 10026.0 NA 198 403 0 78 NA NA NA NA NA 629 773 0 137 NA NA NA NA NA 821 2713 1444 337 NA NA NA NA NA 643 3165 1565 665 NA NA NA NA
1558126800.0 1003.0 NA 283 0 NA NA NA NA NA NA NA 681 0 NA NA NA NA NA NA NA 3763 806 NA NA NA NA NA NA NA 2384 890 NA NA NA NA NA NA
1558126800.0 1004.0 NA 220 90 0 0 0 0 NA NA NA 352 153 0 0 0 0 NA NA NA 1174 588 83 163 805 736 NA NA NA 1838 3332 138 217 864 920 NA NA
1558126800.0 10042.0 NA 188 382 0 85 NA NA NA NA NA 623 685 0 135 NA NA NA NA NA 866 2313 1382 305 NA NA NA NA NA 1009 3714 1489 406 NA NA NA NA
1558126800.0 10059.0 NA 198 420 0 85 NA NA NA NA NA 595 790 0 138 NA NA NA NA NA 966 3305 1408 319 NA NA NA NA NA 1016 3355 1609 670 NA NA NA NA
1558126800.0 10071.0 NA 192 390 0 77 NA NA NA NA NA 574 709 0 136 NA NA NA NA NA 779 2576 1409 409 NA NA NA NA NA 642 3141 1543 460 NA NA NA NA
1558126800.0 101.0 95 NA NA NA NA NA NA NA NA 187 NA NA NA NA NA NA NA NA 948 NA NA NA NA NA NA NA NA 1484 NA NA NA NA NA NA NA NA
1558126800.0 1010.0 NA 21 38 0 NA NA NA NA NA NA 102 101 0 NA NA NA NA NA NA 163 310 231 NA NA NA NA NA NA 418 579 578 NA NA NA NA NA
1558126800.0 102.0 94 NA NA NA NA NA NA NA NA 188 NA NA NA NA NA NA NA NA 828 NA NA NA NA NA NA NA NA 1244 NA NA NA NA NA NA NA NA
1558126800.0 1020.0 NA 66 23 0 69 NA NA NA NA NA 143 74 0 147 NA NA NA NA NA 374 137 92 375 NA NA NA NA NA 639 329 244 858 NA NA NA NA
1558126800.0 10224.0 NA 344 623 0 NA NA NA NA NA NA 663 956 0 NA NA NA NA NA NA 4518 5874 1461 NA NA NA NA NA NA 2253 3196 1535 NA NA NA NA NA
1558126800.0 10225.0 NA 396 626 0 NA NA NA NA NA NA 740 987 0 NA NA NA NA NA NA 4417 5277 1466 NA NA NA NA NA NA 1875 3893 1545 NA NA NA NA NA
1558126800.0 103.0 40 0 0 NA NA NA NA NA NA 103 0 0 NA NA NA NA NA NA 486 336 1794 NA NA NA NA NA NA 1623 434 2002 NA NA NA NA NA NA
1558126800.0 1030.0 NA 198 51 0 0 NA NA NA NA NA 379 101 0 0 NA NA NA NA NA 7847 348 75 74 NA NA NA NA NA 2898 470 131 127 NA NA NA NA
1558126800.0 1040.0 NA 365 24 0 NA NA NA NA NA NA 762 77 0 NA NA NA NA NA NA 12263 200 121 NA NA NA NA NA NA 4842 647 230 NA NA NA NA NA
